id,price,rating,review_cou,is_closed,zip_code,epsg25832_,epsg2583_1,epsg4326_l,epsg4326_1,Bezirk_Nam,Stadtteil,water_distance
G_bKcShBqhkMyTjZAALNLg,,4.0,1,False,20457.0,566624.30556,5932839.32038,53.54023000000001,10.00537,Hamburg-Mitte,HafenCity,23.533310201922824
PsyHTuNN8hLO6bbsbz1tCg,,4.0,1,False,20539.0,569620.23584,5933034.10652,53.54159,10.05061,Hamburg-Mitte,Rothenburgsort,22.617739207582538
eTvIy-Dk3Te9sMQYsz5AYQ,€€,3.5,45,False,20097.0,567943.74292,5933102.03066,53.54241999999999,10.02533,Hamburg-Mitte,Hammerbrook,125.6797958656208
_wb_8bDSfSZXZ76NwNKA5w,,3.5,8,False,20457.0,566808.01411,5933188.753740001,53.54335,10.00821,Hamburg-Mitte,HafenCity,72.56272302425731
IXtkTDyPslFKFzjZouTG1Q,,2.0,1,False,20457.0,566990.37584,5932796.87807,53.5398,10.01088,Hamburg-Mitte,HafenCity,27.86292724791049
M1pGgGZ7ghiLnLRUfG1B5Q,€€,2.0,18,False,20097.0,568053.9734199999,5933139.31685,53.54274,10.027,Hamburg-Mitte,Hammerbrook,116.66458864625673
d4XCaPNR7j0Qm6Z5Qd0uQw,€€,3.0,3,False,20539.0,569261.36936,5932150.9038,53.5337,10.045,Hamburg-Mitte,Rothenburgsort,380.4370782280114
z3xSdGIRbXTExpnk2ZS8PA,,1.5,3,False,20539.0,569049.9576600001,5932872.17657,53.540209999999995,10.04197,Hamburg-Mitte,Rothenburgsort,31.213896936760147
-7AsMKjzFEqv08oGkTiRJQ,,4.0,1,False,20457.0,566428.21877,5933180.60053,53.543319999999994,10.00248,Hamburg-Mitte,HafenCity,100.57027936846877
pRji4PKv8PrO3T9nDpt1Rg,,2.0,2,False,20457.0,566469.68962,5933112.49032,53.5427,10.00309,Hamburg-Mitte,HafenCity,98.81298656226946
jOGz-IvadObbfbZ3QWiTrA,€€,4.0,9,False,20097.0,567936.69265,5933315.56716,53.544340000000005,10.025269999999999,Hamburg-Mitte,Hammerbrook,34.28097533750803
GOJDESC3enoUxwJ6jQjqHQ,,3.0,2,False,20539.0,570535.22873,5931635.66182,53.5289,10.0641,Hamburg-Mitte,Rothenburgsort,71.73827928646296
PAybP26pL4o0hz4x1c1n7w,€€€,4.5,8,False,22113.0,571798.94441,5932678.40592,53.5381,10.0834,Hamburg-Mitte,Billbrook,67.88775445580487
ILqK9rW4j1b3Ja6fDxDDnA,€€€,5.0,12,False,20457.0,565669.0288399999,5932952.78044,53.54136999999999,9.99098,Hamburg-Mitte,HafenCity,67.61957747698305
D0QJeA5CeKN13iI5UUvI-g,€€€,4.5,144,False,20457.0,565817.23401,5933180.89406,53.5434,9.993260000000001,Hamburg-Mitte,HafenCity,41.00867766921308
Ky-jJxTL7hzwNMsLq0x77g,€€€€,4.0,105,False,20457.0,565786.99503,5932800.46736,53.53998000000001,9.99272,Hamburg-Mitte,HafenCity,11.201217393867458
nKLMEm0RFcMCqr-hHCFnRA,€€,4.5,12,False,20457.0,565868.79369,5933005.02044,53.54181,9.994,Hamburg-Mitte,HafenCity,113.72744772178088
VZCKntP0-sBz93HOjjYieA,€€,4.0,33,False,20457.0,565616.31768,5932953.93298,53.541380000000004,9.99018,Hamburg-Mitte,HafenCity,59.75159244465038
a9AX85x8HAAA98RM1K4jRA,,5.0,1,False,20457.0,565101.95948,5932130.66454,53.53405,9.98225,Hamburg-Mitte,Steinwerder,21.19816183287402
LkwAO7QWzdgDfDTSlXdoVg,€€,3.5,16,False,20457.0,565320.79738,5933226.34222,53.54387,9.98578,Hamburg-Mitte,HafenCity,12.2685832567924
Q2NllTqb4o3rJmsdv_V5MQ,€€,3.5,116,False,20457.0,566717.0609800001,5933329.547,53.544619999999995,10.00687,Hamburg-Mitte,HafenCity,20.175595352545013
zCZISyTZ-_-ntKnzXaUePA,€€,4.0,2,False,20457.0,565668.36069,5932967.45859,53.5415,9.990969999999999,Hamburg-Mitte,HafenCity,62.54119328302321
OGi20UaonbGvjXaPL6rLXw,€€€,4.5,6,False,20457.0,565856.05503,5932896.49158,53.54084,9.993789999999999,Hamburg-Mitte,HafenCity,34.91238552253659
30Xz3mel8TbRRX3IAlLVcQ,€€,4.5,63,False,20457.0,565597.93446,5932979.831569999,53.541619999999995,9.98991,Hamburg-Mitte,HafenCity,33.78933457674695
Fe56g1X4Gl_BMEqZmB-cjw,€€,4.5,11,False,22767.0,564444.95537,5933300.68096,53.54465,9.97258,Hamburg-Mitte,Neustadt,1.1166074169398472
Bf1L9FKNttL_7sYlWzxrfA,,5.0,1,False,20457.0,566030.1904,5932856.67696,53.540459999999996,9.996410000000001,Hamburg-Mitte,HafenCity,110.00252267113036
4GpEvb2Vk75StnYaC4qeaA,€€,4.0,21,False,20459.0,565114.65376,5933324.74797,53.54478,9.98269,Hamburg-Mitte,Neustadt,9.392386180227232
6ZRX2gkzFIJR5FHdcFv3nQ,€€,4.0,41,False,20457.0,566443.7086,5933351.39397,53.54485,10.00275,Hamburg-Mitte,HafenCity,33.73866493205776
0UgI_mU6LASLeUbTgEm6Yw,€€€,3.5,161,False,20457.0,565798.45562,5933141.102469999,53.543040000000005,9.99297,Hamburg-Mitte,HafenCity,74.13073986597043
KNW9dbqLCDJNtGL2o-0biw,€€,4.0,103,False,20459.0,564855.16778,5933177.4165900005,53.543490000000006,9.97874,Hamburg-Mitte,Neustadt,7.309301975918983
RaL2lJI6SZ65do6cTfIBzg,€€€,4.0,17,False,20457.0,565906.59262,5933269.09036,53.544180000000004,9.99463,Hamburg-Mitte,HafenCity,31.813765019984636
mskhIdQ0AtU2zD6HQ3LHhA,€€€€,3.5,7,False,20457.0,565231.88805,5932937.24775,53.54128000000001,9.98438,Hamburg-Mitte,HafenCity,44.42691806461558
KXnX88Y_aVPlau75q7SLtA,,4.5,3,False,20457.0,565392.76066,5932959.18173,53.54146,9.98681,Hamburg-Mitte,HafenCity,38.57129467612204
iL6n3MD2huvdcvuWpDlmlg,€€€,4.0,180,False,20457.0,565330.37884,5932917.137490001,53.541090000000004,9.98586,Hamburg-Mitte,HafenCity,63.75460212089796
SDX-cF25zG66QC8IBB3WeQ,,4.0,2,False,20457.0,565881.1281699999,5933156.24216,53.543169999999996,9.99422,Hamburg-Mitte,HafenCity,78.63719324799105
rLl6tCwxKYOGXCihpf3mwA,€€,3.5,10,False,20457.0,566119.6266300001,5933154.8643,53.543130000000005,9.997819999999999,Hamburg-Mitte,HafenCity,72.40211935690219
DNUCGQzRLQKR1slpNvQydQ,€€,4.5,22,False,20457.0,565446.88621,5932966.1184,53.54152,9.987630000000001,Hamburg-Mitte,HafenCity,32.17936764760741
DnxzX3Ukf4Si0sxDFJ-cbQ,€€€€,5.0,3,False,20457.0,565881.1281699999,5933156.24216,53.543169999999996,9.99422,Hamburg-Mitte,HafenCity,78.63719324799105
l-FS0muqbuROPAP_4R_Plg,€,4.5,27,False,20459.0,565030.7081899999,5933304.2942,53.54461,9.98142,Hamburg-Mitte,Neustadt,9.611194286553074
Y47o8F3lu0e3uZ96elthMg,€€,3.5,18,False,20457.0,566249.51252,5933162.35537,53.54318000000001,9.99978,Hamburg-Mitte,HafenCity,28.35618427490825
9lDR8fn7TqjOQKDTg0z7bA,€,4.5,2,False,20457.0,565779.29172,5933188.32691,53.54346999999999,9.99269,Hamburg-Mitte,HafenCity,33.84864680161457
6ODiCCP5oZwK8p_Jt9S5rw,,3.5,4,False,20457.0,566127.7375,5933302.86758,53.54446,9.99797,Hamburg-Mitte,HafenCity,15.00066002065012
QGOwUn9HwVf3cOEbLJBGsw,€€,3.5,20,False,20457.0,566172.26587,5933067.07155,53.54233000000001,9.99859,Hamburg-Mitte,HafenCity,55.98804773034466
2Tvu5vs9Y9pYG5iTcKdHTg,€€€,4.5,2,False,20457.0,565622.65094,5933171.84724,53.54334,9.99032,Hamburg-Mitte,HafenCity,40.82194763354377
WPiIa5Gb52GoC8GkrZ5PIA,€€€,3.5,77,False,20457.0,565816.21688,5932938.97951,53.541230000000006,9.99319,Hamburg-Mitte,HafenCity,37.76760709329172
qiZUn38af9PeS3si8Fvn5Q,,2.0,1,False,20457.0,566195.93762,5932967.03897,53.541430000000005,9.99893,Hamburg-Mitte,HafenCity,74.08668549795725
0ctlczN1ARO0HjF1xO3JVg,€€,3.5,30,False,20459.0,565096.09809,5933296.41754,53.54453,9.9824,Hamburg-Mitte,Neustadt,7.527834102935841
BownMhxWBdMjS-dCtx04Pw,€€,3.5,31,False,20457.0,565389.1497600001,5933152.85008,53.5432,9.9868,Hamburg-Mitte,HafenCity,20.817166849881442
ddKdcdS5gQ1ctU_K_i2HTA,€€,3.5,55,False,20457.0,565912.00923,5933077.4989599995,53.54246,9.99467,Hamburg-Mitte,HafenCity,85.52101757289758
dzh-C65f2F1ACj7kQjTzAw,€€,4.0,37,False,20457.0,565465.77627,5932903.4469099995,53.54095,9.9879,Hamburg-Mitte,HafenCity,39.18985460660144
5FEovvh1FpVlKsafCYE6Yw,,3.0,2,False,20457.0,565330.37884,5932917.137490001,53.541090000000004,9.98586,Hamburg-Mitte,HafenCity,63.75460212089796
2PA9Iq2hPmGYsO7cu6cZMQ,€€€,3.5,12,False,20459.0,564673.5619399999,5933304.21824,53.54465,9.97603,Hamburg-Mitte,Neustadt,4.841778819180594
gctmNj9kDBcvTq5MyyyfRw,€€,3.0,22,False,20457.0,565688.89948,5932918.8250400005,53.541059999999995,9.99127,Hamburg-Mitte,HafenCity,33.56180670278456
lH8Ymod4RdsXjlYX6UpcLQ,€€€,3.5,64,False,20457.0,565704.1282,5932969.069019999,53.541509999999995,9.99151,Hamburg-Mitte,HafenCity,60.79218395816833
heVmE06Lcd3KKrlHVNZYSA,€€,3.0,8,False,20457.0,564498.6646100001,5932717.6679,53.5394,9.97327,Hamburg-Mitte,Steinwerder,9.4591638196872
6KSU6b22N9H9HKQC8ZuIGQ,€€,3.5,33,False,20457.0,565881.2803399999,5933039.85999,53.54212,9.9942,Hamburg-Mitte,HafenCity,116.39277539130657
cSI2UCecXVP1wVbIMYc8yg,€€,4.0,1,False,20457.0,565796.84635,5933178.20719,53.543380000000006,9.99295,Hamburg-Mitte,HafenCity,44.085434050393474
p76Svbc_v51GIchEWfqz_Q,€€,4.0,84,False,20457.0,566150.6049,5933127.73213,53.542880000000004,9.998280000000001,Hamburg-Mitte,HafenCity,60.21746673230003
zLWXj2mdGALwr_sXD893Qw,€,3.0,4,False,20457.0,565807.63484,5933198.6117,53.54356,9.99312,Hamburg-Mitte,HafenCity,23.16404262711012
uTckTjCn1s5a_bMEKwD-Ug,€€€,4.0,29,False,20457.0,565120.46329,5933047.76996,53.54229,9.98272,Hamburg-Mitte,HafenCity,34.283596944782815
Nu_jP17T-c_gSG-zV7lhQQ,€€€,3.5,23,False,20354.0,566287.29839,5933136.19555,53.54294,10.00034,Hamburg-Mitte,HafenCity,42.9396297539251
aUpUwcXH49H6mXw1kuMw9Q,€€€,4.0,12,False,20354.0,566292.29449,5933141.2175900005,53.54298000000001,10.00042,Hamburg-Mitte,HafenCity,49.97876682599803
8giRBBJSnmq09hRMN1l38g,€€,3.5,116,False,20457.0,565597.56555,5932958.68542,53.541430000000005,9.9899,Hamburg-Mitte,HafenCity,54.93271426210053
fnsDGlsWpmNG8DOR1qiKsw,€,4.5,3,False,20457.0,565443.81429,5933053.3548,53.5423,9.9876,Hamburg-Mitte,HafenCity,9.987993694343032
L06GAdOtyA5GCrUjDrDlmw,€€,4.0,13,False,20457.0,565807.63484,5933198.6117,53.54356,9.99312,Hamburg-Mitte,HafenCity,23.16404262711012
eH-z4D_0m1HaN71xKExiaA,€,4.0,5,False,20457.0,565379.1646,5932935.43787,53.54125,9.9866,Hamburg-Mitte,HafenCity,62.43481173118397
E7fuyJ0etbqJvMm8cu1DMw,€€,3.0,66,False,20459.0,564704.0957300001,5933252.34071,53.544180000000004,9.97648,Hamburg-Mitte,Neustadt,25.487555185776483
ZmEJfw6CqWOPYTeJqIi8Jg,€€,3.5,4,False,20457.0,566240.20089,5933168.840890001,53.543240000000004,9.99964,Hamburg-Mitte,HafenCity,19.26671357973418
iCq9ieHPN5WxcPKPT6Ykdw,€€,3.5,9,False,20457.0,565304.97446,5931866.24638,53.53165,9.98526,Hamburg-Mitte,Kleiner Grasbrook,29.634860489629624
ieh-7rmSUqAwYfgSkImM9A,€,3.0,5,False,20459.0,565404.1779199999,5933330.97662,53.5448,9.987060000000001,Hamburg-Mitte,Hamburg-Altstadt,3.0301519349631536
cT2d2Pahuc7CYZislHoyGw,€€,3.5,44,False,20457.0,566302.22733,5933114.7381,53.54274,10.00056,Hamburg-Mitte,HafenCity,38.8944507736974
dLvDter6WJPtK_7K1zZsBg,€€,3.0,37,False,20457.0,566049.9965199999,5933213.12397,53.543659999999996,9.996780000000001,Hamburg-Mitte,HafenCity,75.40314809553705
ENgSCZar8z14J7s0-oefDA,€€,4.5,3,False,20457.0,565632.1817,5933055.06672,53.54229,9.99044,Hamburg-Mitte,HafenCity,7.091466222406093
Hs68mSrDRVhs0m68e59ePw,€,3.5,22,False,20457.0,565807.63484,5933198.6117,53.54356,9.99312,Hamburg-Mitte,HafenCity,23.16404262711012
nRfdFEQ-CNC1jwtKjE13EQ,,4.0,1,False,20459.0,564752.34184,5933273.46764,53.54436,9.977210000000001,Hamburg-Mitte,Neustadt,28.38372219125381
XQj6TM-4ezagjmJY_qWUHQ,€€,4.0,19,False,20457.0,565626.55759,5933161.59721,53.54325,9.99038,Hamburg-Mitte,HafenCity,47.97561403021827
Fkjb7JsEHcsGKKQXjUfw-w,€€€,3.5,51,False,20457.0,565389.2158,5932892.11661,53.540859999999995,9.98674,Hamburg-Mitte,HafenCity,38.54593566237295
jmaCzGWhZiyTqyBWNpw8Kw,€€,3.5,15,False,20457.0,566106.9712,5933103.5207,53.542669999999994,9.99762,Hamburg-Mitte,HafenCity,102.39949345304163
agsFxbQGQBvZYfcNyHkhFg,€€,3.0,7,False,20539.0,566331.33337,5933131.88189,53.54289,10.00101,Hamburg-Mitte,HafenCity,72.65899784648691
SfFknAO6N2tuqYZUhus_cA,€€,3.0,18,False,20457.0,565567.40176,5933267.42599,53.54421,9.989510000000001,Hamburg-Mitte,HafenCity,18.37026190944355
aH8otpspbETCTVVXTzibog,€€,3.5,2,False,20457.0,566303.4057,5933148.80295,53.54305,10.000589999999999,Hamburg-Mitte,HafenCity,63.39421960623316
ZB0nnVR3i7CqvykMxxjxSA,€,3.5,4,False,20457.0,565847.70851,5932983.81541,53.541619999999995,9.99368,Hamburg-Mitte,HafenCity,86.30054685226273
kpULn7yxfOWYYwfWU7M5ig,€€,3.5,7,False,20457.0,565597.56555,5932958.68542,53.541430000000005,9.9899,Hamburg-Mitte,HafenCity,54.93271426210053
KpF7kg2JBIO0KE2tbGYWUg,€€,4.0,3,False,20457.0,565969.03185,5932983.8907,53.54161,9.995510000000001,Hamburg-Mitte,HafenCity,31.630144414272987
I8UkoDhWL5iMOVBVcXX-7A,€€,4.5,8,False,20457.0,565975.1558,5933066.40417,53.54235,9.995619999999999,Hamburg-Mitte,HafenCity,22.877590283457412
o4ssaXvu2bzq1rtSDlA9iQ,€,2.0,1,False,20459.0,564673.5803,5933304.32976,53.54465,9.97603,Hamburg-Mitte,Neustadt,4.916172864170646
o74sT37WfXS9qlnJK9F4Rg,€€€,3.5,36,False,20457.0,565275.53905,5932934.960630001,53.54126,9.98504,Hamburg-Mitte,HafenCity,48.72298546583386
o-_9ldDtdUnNiH_jF4u29w,€€,3.0,13,False,20457.0,565304.97446,5931866.24638,53.53165,9.98526,Hamburg-Mitte,Kleiner Grasbrook,29.634860489629624
Gv8eJ6-i_hLVAvVfh-9XaA,€€,4.0,30,False,20457.0,565845.0872899999,5932664.82528,53.538759999999996,9.99357,Hamburg-Mitte,HafenCity,42.46186009316056
bysy5bhHCabV-8z7mO2Hqg,€€,2.5,2,False,20457.0,565807.63484,5933198.6117,53.54356,9.99312,Hamburg-Mitte,HafenCity,23.16404262711012
VLw4BqkmYT-O4yKXGhJTCQ,€€,2.0,3,False,20459.0,564684.23977,5933298.80116,53.5446,9.976189999999999,Hamburg-Mitte,Neustadt,13.157667686671608
7kgD98n5qer2SUe6FHajLw,€€,2.5,7,False,20457.0,565625.00996,5933230.00588,53.543859999999995,9.99037,Hamburg-Mitte,HafenCity,31.81172117076353
nF5l5qH9sTfgYit8rNIS1g,€€,3.0,23,False,20457.0,565265.2755699999,5933114.97335,53.542880000000004,9.984919999999999,Hamburg-Mitte,HafenCity,6.54575155483631
0HNhfAJrVtjnUngdyYWk7A,€€€,1.0,1,False,20457.0,565553.69452,5932965.49755,53.5415,9.989239999999999,Hamburg-Mitte,HafenCity,48.303458419704974
jHG8e5VYEJ0N5bbE2aHHnw,€€,4.5,2,False,21129.0,556958.60427,5932119.84636,53.5349,9.8594,Hamburg-Mitte,Finkenwerder,76.95430857428954
_eIzJGTL6zee0qrUPi2zRQ,,5.0,1,False,21129.0,558168.5013,5931952.25636,53.53326,9.87762,Hamburg-Mitte,Finkenwerder,81.67841175582758
h76slnRXB-F1F_7ajRmFaQ,€€,4.5,5,False,21129.0,558329.49615,5931884.089919999,53.532630000000005,9.88004,Hamburg-Mitte,Finkenwerder,60.426130106358286
hYZgSIROzW1RbXJHpQhFwA,€€,3.5,27,False,21129.0,558244.41393,5932198.4310800005,53.53546,9.878810000000001,Hamburg-Mitte,Finkenwerder,33.89846547314662
ru0RbywqypL0ZjF6H9rLhg,€€,4.0,4,False,21129.0,557788.26358,5931985.41743,53.5336,9.871889999999999,Hamburg-Mitte,Finkenwerder,75.34960550963287
IbCuFlSuBKCXjDbIaglUXg,,4.0,1,False,21129.0,558319.1459,5931862.8217400005,53.53244,9.87988,Hamburg-Mitte,Finkenwerder,83.94524739390533
tIq1SBRBK9oxrl4cM9W3Kg,€€€,3.0,17,False,21129.0,557179.1113,5932781.88717,53.54082,9.86285,Hamburg-Mitte,Finkenwerder,16.205036400483987
bLAeZH69Zei7fWFILX5ybA,€€,5.0,1,False,21129.0,558236.3454100001,5932202.32596,53.5355,9.878689999999999,Hamburg-Mitte,Finkenwerder,36.95875291635982
lc9AIe9Qg6qoGdP5hmx61w,€€€,3.5,15,False,21129.0,557889.4145300001,5932547.43086,53.53864,9.87352,Hamburg-Mitte,Finkenwerder,4.967495782038005
8_KCb-X3F6MwPI6ae2tsLQ,,4.0,2,False,22605.0,559126.52484,5933252.38617,53.54484,9.89232,Altona,Othmarschen,31.38066893250284
_GuX6r6zS913HEFfX_jb9g,€,3.5,11,False,21129.0,558205.35155,5932243.11178,53.535869999999996,9.87823,Hamburg-Mitte,Finkenwerder,32.51825583516044
15okiYple4dJTCutCgygiA,€€€,4.0,36,False,22605.0,560167.75681,5933253.52829,53.54473,9.90803,Altona,Othmarschen,52.678661484270364
uaVxT9mBmSD7t3K3GxcCaA,€,5.0,1,False,22605.0,560602.48425,5933175.87721,53.543980000000005,9.91457,Altona,Ottensen,18.404843123667778
BUquzEkuhw3SJmZ_pt08-g,€€,4.0,159,False,22605.0,560000.11713,5933221.12034,53.54446,9.905489999999999,Altona,Othmarschen,31.59959196846681
cmBkM8WkNzC1oO4piY3dvg,,5.0,1,False,22763.0,561021.80665,5933216.6485,53.5443,9.920910000000001,Altona,Ottensen,63.93926812701362
1ur4VWH_EnVK3cyHH_p7jQ,€€€,4.0,103,False,22763.0,560611.70007,5933239.31802,53.54455,9.91473,Altona,Ottensen,40.527920499259615
AV-RVcpCmZ2SwVyd6RZR9Q,€€,4.0,30,False,22605.0,560485.74088,5933218.74106,53.544380000000004,9.91282,Altona,Othmarschen,26.76357682970955
OjuVO3sB_a8CQRKX21ctNg,€€,4.5,35,False,22767.0,561521.36525,5933277.65428,53.54479,9.928460000000001,Altona,Altona-Altstadt,52.80802864642116
zjU8sl3PNnw59FuUDcTxmw,€€,4.0,33,False,22763.0,560612.4642899999,5933139.02159,53.54365,9.914719999999999,Altona,Ottensen,7.816171526615326
s6U3uDUPKiGu9SDVeFte7w,€€,3.5,51,False,22605.0,560604.32592,5933265.78985,53.54479,9.91462,Altona,Ottensen,62.013200581086224
pAULuFrzubYmxMVrEd_bog,€€€,4.0,55,False,22605.0,560431.24459,5933274.69717,53.54489,9.91201,Altona,Othmarschen,37.07655777003365
xsZHnSCWIgqF8i1isIPxSQ,€€€,3.0,27,False,22605.0,560516.35688,5933252.42183,53.54468000000001,9.91329,Altona,Othmarschen,19.357133765251124
7v0u6Xs6eJeHsFx_JPt8SQ,,5.0,4,False,22763.0,560737.429,5933170.69924,53.54391999999999,9.91661,Altona,Ottensen,33.56383968408663
d31D5VwmAC9qRuMdi_V6-A,,5.0,2,False,22765.0,561428.16337,5933361.00291,53.54555,9.92707,Altona,Ottensen,85.74831041104366
Iu61_gH0miU4f0EhI35IbA,€€,4.5,77,False,22767.0,562527.30877,5933267.0404900005,53.54458,9.94364,Altona,Altona-Altstadt,104.0701747468757
Jn8c0IIuvpXFrfGRpyRYSQ,€,4.5,63,False,22767.0,562065.00452,5933261.40585,53.54458,9.93666,Altona,Altona-Altstadt,87.7580945151056
xdf2da8iOMf51ugJ-gJjgA,€€€€,4.0,48,False,22767.0,562560.06593,5933275.61932,53.54465,9.94413,Altona,Altona-Altstadt,102.80495090605102
Rz9pedAL47bEi_OHSbKK7w,€,4.0,29,False,22767.0,562376.0299600001,5933245.47804,53.5444,9.94135,Altona,Altona-Altstadt,116.66800682144718
H6kuNqWoasB2MdS9XWWVNg,€€€,4.5,215,False,22767.0,561982.8563399999,5933259.21365,53.54456999999999,9.93542,Altona,Altona-Altstadt,20.521094918343607
MINkorrgtdLXu6FSxOml9Q,€€,4.0,34,False,22767.0,563075.86393,5933350.724669999,53.54526,9.95193,Altona,Altona-Altstadt,59.907203145577455
O35GQaMVT-mEtGfo-fOkaw,€€,3.5,91,False,22767.0,562992.61309,5933325.99074,53.54505,9.95067,Altona,Altona-Altstadt,77.7842901766719
0iPBDkclx3wNqCNb-Xjw3Q,€,4.5,17,False,22767.0,562255.15903,5933244.236830001,53.5444,9.93953,Altona,Altona-Altstadt,133.56035042674105
EhCaathCawGw6kxvD_8Pog,€€€,4.0,133,False,22767.0,561937.81391,5933257.50967,53.54456,9.93474,Altona,Altona-Altstadt,29.984953425401187
dfXIY7GDktyg21SNPdFBBA,,4.5,3,False,22767.0,562554.72955,5933288.23304,53.54476,9.94406,Altona,Altona-Altstadt,116.0573906463544
r-BglUksU-tLQOugfb3ZSw,€€,4.0,55,False,22767.0,562307.1941300001,5933289.0756,53.5448,9.94032,Altona,Altona-Altstadt,147.05081774295923
gna0_EG2hZyNk9kh33p3pw,€€,3.0,22,False,22767.0,562754.01108,5933228.22395,53.5442,9.94705,Altona,Altona-Altstadt,40.16654193473434
xyHfgWdxDePbpM-Pqj1YrA,€€€,4.0,403,False,22767.0,562483.93743,5933269.27004,53.5446,9.94298,Altona,Altona-Altstadt,111.8101030642618
78h7aGzQe_bBwkSdLrF4aQ,€€€,4.0,55,False,22767.0,562872.98406,5933252.071880001,53.5444,9.94885,Altona,Altona-Altstadt,58.912313028107114
k10-KGJ3Lku_JEVXoZzzLw,€€,4.0,20,False,22767.0,562428.64154,5933326.2859,53.54512,9.942160000000001,Altona,Altona-Altstadt,113.79348787749657
UNFhFB9DfyQ7hNFPDN2uiQ,€€€,5.0,9,False,22767.0,562095.31147,5933258.26693,53.54455,9.93712,Altona,Altona-Altstadt,91.21286898404892
fpSDNX3zQ3-e1dISc5DB9Q,€€,4.0,33,False,22767.0,562220.90689,5933248.99385,53.54445,9.939010000000001,Altona,Altona-Altstadt,111.4365372076678
x20LyxbXaoRj447H6hmgOw,€€,3.5,51,False,22767.0,562252.7412800001,5933247.18829,53.544430000000006,9.93949,Altona,Altona-Altstadt,129.74635455412843
UdI7a-jOuz2ycEIJo-04Pg,€€,4.0,12,False,22767.0,562123.94691,5933264.40665,53.5446,9.93755,Altona,Altona-Altstadt,87.04146455053247
Sh_VQ0pI_KLQWz32wVbgaA,€€€,4.0,9,False,22767.0,562898.9546899999,5933292.46299,53.54476,9.94925,Altona,Altona-Altstadt,87.4019429862056
fo62bhOp3fWZzzdZb-7D8w,€,3.5,9,False,22767.0,562690.46795,5933257.5684400005,53.54447,9.9461,Altona,Altona-Altstadt,52.15430896485719
os2NoRdZCOMtd-eDmWZNKw,€€€,3.5,36,False,22767.0,562779.48273,5933256.39062,53.54445,9.94744,Altona,Altona-Altstadt,17.999302857314863
NmY2EK9PPGhHLten68sjEA,€€€,4.0,64,False,22767.0,562445.3467100001,5933265.31002,53.54456999999999,9.9424,Altona,Altona-Altstadt,108.81865980210169
uO_w76dX7M_VFvuavXib3A,€,4.5,15,False,22767.0,562039.3531,5933246.60392,53.54445,9.93627,Altona,Altona-Altstadt,58.74431668520421
2Wp3h1UFDqgk88847omfgQ,€€€,3.5,89,False,22767.0,562943.7938,5933259.69171,53.54446,9.94992,Altona,Altona-Altstadt,50.54265100444184
Jk8Bn-8ocxpZJFm12orGIw,€€€,3.5,158,False,22767.0,562410.38118,5933153.580519999,53.543569999999995,9.94185,Altona,Altona-Altstadt,22.320479124712936
